City,County,State,Address,State Code,County Code,Site Num,address,latitude,longitude,formatted_address,ClosestStation,StationDistance,StationLatitude,StationLongitude
Phoenix,Maricopa,Arizona,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,4,13,3002,"1645 E ROOSEVELT ST-CENTRAL PHOENIX STN, Phoenix, Arizona",33.4584262,-112.0465744,"1645 E Roosevelt St, Phoenix, AZ 85006, USA",US1TXFD0003,1120.5038274664907,34.1176,-99.9406
Scottsdale,Maricopa,Arizona,2857 N MILLER RD-S SCOTTSDALE STN,4,13,3003,"2857 N MILLER RD-S SCOTTSDALE STN, Scottsdale, Arizona",33.4797648,-111.9172391,"2857 N Miller Rd, Scottsdale, AZ 85257, USA",US1TXFD0003,1108.3065401658398,34.1176,-99.9406
Tucson,Pima,Arizona,"1237 S. BEVERLY , TUCSON",4,19,1011,"1237 S. BEVERLY , TUCSON, Tucson, Arizona",32.2062306,-110.8793786,"1237 S Beverly Ave, Tucson, AZ 85711, USA",US1TXJO0001,1026.371133446879,32.7776,-99.9521
Concord,Contra Costa,California,2956-A TREAT BOULEVARD,6,13,2,"2956-A TREAT BOULEVARD, Concord, California",37.9362718,-122.025806,"2956 Treat Blvd a, Concord, CA 94518, USA",US10furn006,1913.0723961015308,40.0096,-99.9996
Bethel Island,Contra Costa,California,5551 BETHEL ISLAND RD,6,13,1002,"5551 BETHEL ISLAND RD, Bethel Island, California",38.006241,-121.643328,"5551 Bethel Island Rd, Oakley, CA 94561, USA",US10furn006,1878.6566284152798,40.0096,-99.9996
San Pablo,Contra Costa,California,"UNIT 759 EL PORTAL SHOPPING CENTER, San Pablo",6,13,1003,"UNIT 759 EL PORTAL SHOPPING CENTER, San Pablo, San Pablo, California",37.9621457,-122.3455263,"San Pablo, CA, USA",US10furn006,1939.617692175482,40.0096,-99.9996
Pittsburg,Contra Costa,California,"583 W. 10TH ST., PITTSBURG",6,13,3001,"583 W. 10TH ST., PITTSBURG, Pittsburg, California",38.0291956,-121.8969494,"583 W 10th St, Pittsburg, CA 94565, USA",US10furn006,1899.6593374621243,40.0096,-99.9996
Calexico,Imperial,California,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",6,25,5,"1029 ETHEL ST, CALEXICO HIGH SCHOOL, Calexico, California",32.6760968,-115.4883507,"1029 Ethel St, Calexico, CA 92231, USA",US1TXKX0003,1449.7382006009873,33.4873,-99.9437
Bakersfield,Kern,California,"5558 California Ave., Bakersfield CA 93309",6,29,14,"5558 California Ave., Bakersfield CA 93309, Bakersfield, California",35.356401,-119.0626585,"5558 California Ave, Bakersfield, CA 93309, USA",USC00142560,1718.1553361205758,37.0458,-99.9964
Burbank,Los Angeles,California,"228 W. PALM AVE., BURBANK",6,37,1002,"228 W. PALM AVE., BURBANK, Burbank, California",34.1760151,-118.3169943,"228 W Palm Ave, Burbank, CA 91502, USA",US1OKHN0001,1679.4762271787533,34.9174,-99.976
Los Angeles,Los Angeles,California,"1630 N MAIN ST, LOS ANGELES",6,37,1103,"1630 N MAIN ST, LOS ANGELES, Los Angeles, California",34.0659568,-118.2285241,"1630 N Main St, Los Angeles, CA 90012, USA",US1OKHN0001,1673.1640029069436,34.9174,-99.976
Long Beach,Los Angeles,California,"3648 N. LONG BEACH BLVD., LONG BEACH",6,37,4002,"3648 N. LONG BEACH BLVD., LONG BEACH, Long Beach, California",33.8420753,-118.1921414,"3648 N Long Beach Blvd, Long Beach, CA 90807, USA",US1OKHN0001,1673.6649747804242,34.9174,-99.976
Hawthorne,Los Angeles,California,"5234 W. 120TH ST., HAWTHORNE",6,37,5001,"5234 W. 120TH ST., HAWTHORNE, Hawthorne, California",33.92358189999999,-118.3711918,"5234 W 120th St, Hawthorne, CA 90250, USA",US1OKHN0001,1688.5546608472223,34.9174,-99.976
Costa Mesa,Orange,California,"2850 MESA VERDE DR EAST, COSTA MESA",6,59,1003,"2850 MESA VERDE DR EAST, COSTA MESA, Costa Mesa, California",33.6745284,-117.9257522,"P, 2850 Mesa Verde Dr E, Costa Mesa, CA 92626, USA",US1OKHN0001,1652.4636096494767,34.9174,-99.976
Rubidoux,Riverside,California,"5888 MISSION BLVD., RUBIDOUX",6,65,8001,"5888 MISSION BLVD., RUBIDOUX, Rubidoux, California",34.0005504,-117.4151657,"5888 Mission Blvd, Riverside, CA 92509, USA",US1OKHN0001,1600.1098128721735,34.9174,-99.976
Not in a city,Sacramento,California,"7823 BLACKFOOT WAY, NORTH HIGHLANDS",6,67,2,"7823 BLACKFOOT WAY, NORTH HIGHLANDS, Not in a city, California",38.7101604,-121.3737832,"7823 Blackfoot Way, Antelope, CA 95843, USA",US10daws008,1837.5840872436725,40.7966,-99.9956
Arden-Arcade,Sacramento,California,"DEL PASO-2701 AVALON DR, SACRAMENTO",6,67,6,"DEL PASO-2701 AVALON DR, SACRAMENTO, Arden-Arcade, California",38.6135997,-121.3677609,"2701 Avalon Dr, Sacramento, CA 95821, USA",US10daws008,1839.7097014834217,40.7966,-99.9956
Victorville,San Bernardino,California,"14306 PARK AVE., VICTORVILLE, CA",6,71,306,"14306 PARK AVE., VICTORVILLE, CA, Victorville, California",34.5108307,-117.325296,"14306 Park Ave, Victorville, CA 92392, USA",US1OKHN0001,1584.4323204435423,34.9174,-99.976
Chula Vista,San Diego,California,"80 E. 'J' ST., CHULA VISTA",6,73,1,"80 E. 'J' ST., CHULA VISTA, Chula Vista, California",32.6297943,-117.0654323,"80 J St, Chula Vista, CA 91910, USA",US1TXKX0003,1596.6808533246246,33.4873,-99.9437
San Diego,San Diego,California,"330A 12TH AVE., SAN DIEGO, CA. 92112",6,73,1007,"330A 12TH AVE., SAN DIEGO, CA. 92112, San Diego, California",32.709415,-117.1537955,"330 12th Ave, San Diego, CA 92101, USA",US1TXFD0003,1603.405258058263,34.1176,-99.9406
San Diego,San Diego,California,"1100 PASEO INTERNATIONAL, OTAY MESA, CA",6,73,2007,"1100 PASEO INTERNATIONAL, OTAY MESA, CA, San Diego, California",32.5520362,-116.937438,"Paseo Internacional, San Diego, CA 92154, USA",US1TXKX0003,1586.0517043186767,33.4873,-99.9437
San Francisco,San Francisco,California,10 ARKANSAS ST.,6,75,5,"10 ARKANSAS ST., San Francisco, California",37.7660566,-122.3990517,"10 Arkansas St, San Francisco, CA 94107, USA",US10furn006,1949.460388559164,40.0096,-99.9996
Capitan,Santa Barbara,California,LFC #1-LAS FLORES CANYON,6,83,1025,"LFC #1-LAS FLORES CANYON, Capitan, California",,,,,,,
Lompoc,Santa Barbara,California,"128 S 'H' ST, LOMPOC",6,83,2004,"128 S 'H' ST, LOMPOC, Lompoc, California",34.6402014,-120.4578074,"128 N H St, Lompoc, CA 93436, USA",USC00142560,1859.9365291952581,37.0458,-99.9964
Goleta,Santa Barbara,California,"380 N FAIRVIEW AVENUE, GOLETA",6,83,2011,"380 N FAIRVIEW AVENUE, GOLETA, Goleta, California",34.445138,-119.8296878,"380 N Fairview Ave, Goleta, CA 93117, USA",USC00142560,1809.7035149560425,37.0458,-99.9964
Vandenberg Air Force Base,Santa Barbara,California,"STS POWER PLANT, VANDENBERG AFB",6,83,4003,"STS POWER PLANT, VANDENBERG AFB, Vandenberg Air Force Base, California",34.7420267,-120.5724404,"747 Nebraska Ave, Vandenberg Space Force Base, CA 93437, USA",USC00142560,1867.3597454330818,37.0458,-99.9964
Davenport,Santa Cruz,California, Center St,6,87,3," Center St, Davenport, California",37.0115806,-122.1941483,"Center St, Davenport, CA 95017, USA",US1KSNT0010,1952.9405335434333,39.6082,-99.9979
Vallejo,Solano,California,304 TUOLUMNE ST.,6,95,4,"304 TUOLUMNE ST., Vallejo, California",38.1024934,-122.2381179,"304 Tuolumne St, Vallejo, CA 94590, USA",US10furn006,1926.8264899162339,40.0096,-99.9996
Not in a city,Ventura,California,"545 CENTRAL AVENUE, OXNARD, CA  93030",6,111,3001,"545 CENTRAL AVENUE, OXNARD, CA  93030, Not in a city, California",34.1976816,-119.1774639,"Oxnard, CA, USA",US1OKHN0001,1757.509130379121,34.9174,-99.976
Welby,Adams,Colorado,3174 E. 78TH AVE.,8,1,3001,"3174 E. 78TH AVE., Welby, Colorado",39.8382499,-104.9501244,"3174 E 78th Ave, Denver, CO 80229, USA",US10furn006,422.53158257565735,40.0096,-99.9996
Washington,District of Columbia,District Of Columbia,"420 34th Street N.E.,Washington, DC 20019",11,1,41,"420 34th Street N.E.,Washington, DC 20019, Washington, District Of Columbia",38.895393,-76.95854,"420 34th St NE, Washington, DC 20019, USA",US1DCDC0040,1.5936651971382152,38.8965,-76.9769
Winter Park,Orange,Florida,MORRIS BLVD.,12,95,2002,"MORRIS BLVD., Winter Park, Florida",28.5949767,-81.3508787,"Winter Park, FL, USA",US1FLOR0009,4.03453831203835,28.5858,-81.3109
Chicago,Cook,Illinois,321 S. FRANKLIN,17,31,63,"321 S. FRANKLIN, Chicago, Illinois",41.8776232,-87.6348721,"321 S Franklin St, Chicago, IL 60606, USA",USC00111584,0.6445096736971905,41.8833,-87.6333
Cicero,Cook,Illinois,1820 S. 51ST AVE.,17,31,4002,"1820 S. 51ST AVE., Cicero, Illinois",41.8557272,-87.75220379999999,"Parkholme, 1820 S 51st Ave, Cicero, IL 60804, USA",USC00111648,1.3590825146919907,41.85,-87.7667
Calumet City (PU RR name Calumet Park (sta.)),Cook,Illinois,1703 STATE ST.,17,31,8003,"1703 STATE ST., Calumet City (PU RR name Calumet Park (sta.)), Illinois",41.6298326,-87.56678289999999,"1703 State St, Calumet City, IL 60409, USA",US1ILCK0082,3.5262523408972326,41.6598,-87.5529
Indianapolis (Remainder),Marion,Indiana,"NAVAL AVIONICS CENTER, 6125 E. 16TH ST.",18,97,73,"NAVAL AVIONICS CENTER, 6125 E. 16TH ST., Indianapolis (Remainder), Indiana",39.7887331,-86.06096959999999,"6125 E 16th St, Indianapolis, IN 46219, USA",US1INMR0034,0.6695645896392263,39.7937,-86.0654
Not in a city,Linn,Kansas,COUNTY RD 1103 .7 MI SOUTH OF K-52,20,107,2,"COUNTY RD 1103 .7 MI SOUTH OF K-52, Not in a city, Kansas",38.1901119,-94.7042301,"KS-52, Kansas, USA",USC00146455,0.8428595709706632,38.1833,-94.7
Not in a city,Sumner,Kansas,"707 E 119TH ST SOUTH,PECK COMMUNITY BLDG",20,191,2,"707 E 119TH ST SOUTH,PECK COMMUNITY BLDG, Not in a city, Kansas",37.4761795,-97.3279542,"707 East 119th St S, Peck, KS 67120, USA",US1KSSU0008,2.529383297943292,37.4564,-97.3138
Kansas City,Wyandotte,Kansas,"1210 N. 10TH ST.,JFK RECREATION CENTER",20,209,21,"1210 N. 10TH ST.,JFK RECREATION CENTER, Kansas City, Kansas",39.1181407,-94.6355366,"1210 N 10th St, Kansas City, KS 66102, USA",US1KSWY0007,1.3703982452407846,39.1175,-94.6514
Ashland,Boyd,Kentucky,32ND & RAILROAD STS.,21,19,15,"32ND & RAILROAD STS., Ashland, Kentucky",38.4662244,-82.6214734,"32nd St & Railroad Ave, Ashland, KY 41101, USA",USC00150254,1.5818089754701594,38.4536,-82.6131
Not in a city,Daviess,Kentucky,716 PLEASANT VALLEY ROAD,21,59,5,"716 PLEASANT VALLEY ROAD, Not in a city, Kentucky",37.7813343,-87.07389150000002,"716 Pleasant Valley Rd, Owensboro, KY 42303, USA",USC00156091,0.49928625504087787,37.7797,-87.0686
Lexington-Fayette (corporate name for Lexington),Fayette,Kentucky,"FAYETTE COUNTY HEALTH DEPT, 650 NEWTOWN PIKE",21,67,12,"FAYETTE COUNTY HEALTH DEPT, 650 NEWTOWN PIKE, Lexington-Fayette (corporate name for Lexington), Kentucky",38.0647612,-84.49850239999999,"650 Newtown Pike, Lexington, KY 40508, USA",US1KYFY0019,3.619991927023293,38.0523,-84.5367
Henderson,Henderson,Kentucky,NORTH GREEN STREET,21,101,13,"NORTH GREEN STREET, Henderson, Kentucky",37.8483058,-87.5827464,"N Green St, Henderson, KY 42420, USA",US1KYHS0001,1.6056298974216907,37.8339,-87.584
Louisville,Jefferson,Kentucky,"7201 WATSON LN, WATSON LN ELEMENTARY SCH",21,111,51,"7201 WATSON LN, WATSON LN ELEMENTARY SCH, Louisville, Kentucky",38.0610963,-85.89709979999999,"7201 Watson Ln, Louisville, KY 40272, USA",US1INHR0001,7.778669393127001,38.1158,-85.9525
Paducah,McCracken,Kentucky,"JACKSON PURCHASE RECC, 2901 POWELL STREET",21,145,1024,"JACKSON PURCHASE RECC, 2901 POWELL STREET, Paducah, Kentucky",37.0576779,-88.5731655,"2901 Powell St, Paducah, KY 42003, USA",USC00156122,1.3472504696489067,37.0667,-88.5833
Baton Rouge,East Baton Rouge,Louisiana,1061-A Leesville Ave,22,33,9,"1061-A Leesville Ave, Baton Rouge, Louisiana",30.4620159,-91.1792281,"1061 Leesville Ave a, Baton Rouge, LA 70802, USA",US1LAEB0046,3.6469138301564454,30.4421,-91.149
Detroit,Wayne,Michigan,2451 MARQUETTE,26,163,16,"2451 MARQUETTE, Detroit, Michigan",42.3579372,-83.0952458,"2451 Marquette St, Detroit, MI 48208, USA",US1MIWY0115,0.6596365123989626,42.3631,-83.0992
Sunset Hills,Saint Louis,Missouri,"Sunset Hills: 4580 South Lindbergh & Gravios, Sunset Hills, MO 63126",29,189,4,"Sunset Hills: 4580 South Lindbergh & Gravios, Sunset Hills, MO 63126, Sunset Hills, Missouri",38.5319165,-90.3827006,"4580 S Lindbergh Blvd, St. Louis, MO 63127, USA",US1MOSL0063,2.460599065889029,38.514,-90.3661
Not in a city,Saint Louis,Missouri,305 WEIDMAN ROAD (QUEENY),29,189,6,"305 WEIDMAN ROAD (QUEENY), Not in a city, Missouri",38.58970170000001,-90.4930763,"305 S Weidman Rd, Ballwin, MO 63021, USA",US1MOSL0018,1.42298862898121,38.5776,-90.4984
Ladue,Saint Louis,Missouri,"LADUE: 73 Hunter Avenue, Ladue, MO 63105",29,189,3001,"LADUE: 73 Hunter Avenue, Ladue, MO 63105, Ladue, Missouri",38.6511791,-90.3503914,"73 Hunter Ave, St. Louis, MO 63124, USA",US1MOSL0081,0.48473442306918213,38.6547,-90.3471
Ferguson,Saint Louis,Missouri,3400 PERSHALL ROAD,29,189,5001,"3400 PERSHALL ROAD, Ferguson, Missouri",38.7673952,-90.283134,"3400 Pershall Rd, Ferguson, MO 63135, USA",USC00237462,1.4268984002698295,38.7667,-90.2667
St. Ann,Saint Louis,Missouri,10267 ST CHARLES ROCK ROAD,29,189,7002,"10267 ST CHARLES ROCK ROAD, St. Ann, Missouri",38.7278896,-90.3793352,"10267 St Charles Rock Rd, St Ann, MO 63074, USA",US1MOSL0064,1.3176109525462407,38.7174,-90.3864
St. Louis,St. Louis City,Missouri,"MARGARETTA: 4520 Margaretta, St. Louis, MO 63115",29,510,86,"MARGARETTA: 4520 Margaretta, St. Louis, MO 63115, St. Louis, Missouri",38.6734439,-90.238777,"4520 Margaretta Ave, St. Louis, MO 63115, USA",USC00237465,4.489063504790632,38.6333,-90.2333
Camden,Camden,New Jersey,COPEWOOD E. DAVIS STS; TRAILER,34,7,3,"COPEWOOD E. DAVIS STS; TRAILER, Camden, New Jersey",39.9248911,-75.0948674,"Copewood St, Camden, NJ, USA",USC00281280,2.0727040543074366,39.9167,-75.1167
New York,Bronx,New York,200TH STREET AND SOUTHERN BLVD Harding Lab,36,5,83,"200TH STREET AND SOUTHERN BLVD Harding Lab, New York, New York",40.8661356,-73.88272049999999,"Bedford Park Blvd & Southern Blvd, Bronx, NY 10458, USA",USC00305799,0.0794558463648104,40.8667,-73.8833
New York,Queens,New York,56TH AVE AT SPRINGFIELD BLVD,36,81,97,"56TH AVE AT SPRINGFIELD BLVD, New York, New York",40.7523661,-73.7593614,"Springfield Blvd & 56th Ave, Queens, NY 11364, USA",US1NYQN0029,0.6880034402394373,40.7482,-73.7654
Holtsville,Suffolk,New York,57 DIVISION STREET,36,103,9,"57 DIVISION STREET, Holtsville, New York",40.8273233,-73.056654,"57 Division St, Holtsville, NY 11742, USA",US1NYSF0058,1.299086705111864,40.8177,-73.0479
Winston-Salem,Forsyth,North Carolina,1300 BLK. HATTIE AVENUE,37,67,22,"1300 BLK. HATTIE AVENUE, Winston-Salem, North Carolina",36.1108529,-80.2241013,"1300 Hattie Ave, Winston-Salem, NC 27101, USA",USW00093807,2.496147822963517,36.1333,-80.2244
Charlotte,Mecklenburg,North Carolina,1130 EASTWAY DRIVE,37,119,41,"1130 EASTWAY DRIVE, Charlotte, North Carolina",35.240886,-80.7789706,"1130 Eastway Dr, Charlotte, NC 28205, USA",US1NCMK0099,3.580956522523741,35.2087,-80.7803
Park Hill,Cherokee,Oklahoma,"P.O. BOX 948   TAHLEQUAH, OK  74464",40,21,9002,"P.O. BOX 948   TAHLEQUAH, OK  74464, Park Hill, Oklahoma",35.91537,-94.969956,"Tahlequah, OK 74464, USA",USC00348677,2.445739536305292,35.9369,-94.9644
Ponca City,Kay,Oklahoma,"RT 1, BOX 1980  PONCA CITY, OK  74601",40,71,9003,"RT 1, BOX 1980  PONCA CITY, OK  74601, Ponca City, Oklahoma",36.6893562,-97.1035613,"1st St, Ponca City, OK 74601, USA",US1OKKY0015,2.3752702410197677,36.7075,-97.0895
Pittsburgh,Allegheny,Pennsylvania,CARNEGIE SCIENCE CENTER - 1 ALLEGHENY RD,42,3,10,"CARNEGIE SCIENCE CENTER - 1 ALLEGHENY RD, Pittsburgh, Pennsylvania",40.4456828,-80.01818519999999,"1 Allegheny Ave, Pittsburgh, PA 15212, USA",USC00366986,0.08364530255086129,40.445,-80.0186
Beaver Falls,Beaver,Pennsylvania,EIGHT STREET AND RIVER ALLEY,42,7,14,"EIGHT STREET AND RIVER ALLEY, Beaver Falls, Pennsylvania",40.7520097,-80.31922949999999,"Beaver Falls, PA 15010, USA",USC00360475,1.2996207786854483,40.7628,-80.3133
Reading,Berks,Pennsylvania,UGI CO MONGANTOWN RD AND PROSPECT ST,42,11,9,"UGI CO MONGANTOWN RD AND PROSPECT ST, Reading, Pennsylvania",40.3199083,-75.92618829999999,"Morgantown Rd & Prospect Ave, Reading, PA 19611, USA",US1PABR0008,1.682405429491945,40.3277,-75.9432
Altoona,Blair,Pennsylvania,2ND AVE & 7TH ST,42,13,801,"2ND AVE & 7TH ST, Altoona, Pennsylvania",40.5149842,-78.3885792,"7th St & 2nd Ave, Altoona, PA 16602, USA",US1PABL0010,0.5833045162245103,40.52,-78.3906
