City,County,State,Address,State Code,County Code,Site Num,address,latitude,longitude,formatted_address,ClosestStation,StationDistance,StationLatitude,StationLongitude
Beltsville,Prince George's,Maryland,"Howard University's Beltsville Laboratory, 12003 Old Baltimore Pike",24,33,30,"Howard University's Beltsville Laboratory, 12003 Old Baltimore Pike, Beltsville, Maryland",39.0563434,-76.8841094,"12003 Old Baltimore Pike, Beltsville, MD 20705, USA",US1MDPG0009,1.3563253637506156,39.0443,-76.8866
New York,Bronx,New York,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,36,5,133,"200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab, New York, New York",40.8660593,-73.88263669999999,"Bedford Park Blvd & Southern Blvd, Bronx, NY 10458, USA",USC00305799,0.09047956833696223,40.8667,-73.8833
Portland,Multnomah,Oregon,SE LAFAYETTE/5824 SE LAFAYETTE,41,51,80,"SE LAFAYETTE/5824 SE LAFAYETTE, Portland, Oregon",45.4966527,-122.6029267,"5824 SE Lafayette St, Portland, OR 97206, USA",US1NDPR0002,1739.312313082966,48.3578,-99.9958
Not in a city,Berks,Pennsylvania,1059 Arnold Road,42,11,11,"1059 Arnold Road, Not in a city, Pennsylvania",41.0683043,-76.9272866,"1059 Arnold Rd, New Columbia, PA 17856, USA",USC00369345,5.345299625322655,41.0833,-76.8667
Waco,McLennan,Texas,4472 Mazanec Rd,48,309,1037,"4472 Mazanec Rd, Waco, Texas",31.6531799,-97.0703539,"4472 Mazanec Rd, Waco, TX 76705, USA",USW00013928,2.2374418373071223,31.6333,-97.0667
Not in a city,Uinta,Wyoming,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,56,41,101,"Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER, Not in a city, Wyoming",40.7606608,-111.8939487,"Utah, USA",US10cust015,1000.6323163449522,41.7171,-99.9848
Fontana,San Bernardino,California,"14360 ARROW BLVD., FONTANA",6,71,2002,"14360 ARROW BLVD., FONTANA, Fontana, California",34.0995985,-117.4919084,"14360 Arrow Route, Fontana, CA 92335, USA",US1OKHN0001,1605.496914461729,34.9174,-99.976
Portland,Cumberland,Maine,"356 State Street, Portland,  Maine",23,5,29,"356 State Street, Portland,  Maine, Portland, Maine",43.6595023,-70.2695802,"356 State St, Portland, ME 04101, USA",USC00176900,1.7667098660803553,43.6667,-70.25
Not in a city,Steuben,New York,"8301 ACKERSON ROAD, Pinnacle State Park",36,101,3,"8301 ACKERSON ROAD, Pinnacle State Park, Not in a city, New York",40.7127753,-74.0059728,"New York, NY, USA",USC00305816,0.734412594505938,40.7106,-74.0142
Not in a city,Cass,North Dakota,4266 40TH AVE NORTH,38,17,1004,"4266 40TH AVE NORTH, Not in a city, North Dakota",47.9619881,-97.1314096,"40th Ave N, North Dakota 58203, USA",USW00014916,4.40126207141966,47.9428,-97.1831
Cherry Tree,Adair,Oklahoma,"South Highway 59, RR1, 1795 Dahlonegah Park Road, Stilwell, Oklahoma",40,1,9009,"South Highway 59, RR1, 1795 Dahlonegah Park Road, Stilwell, Oklahoma, Cherry Tree, Oklahoma",35.7473692,-94.6644107,"Dahlonegah Park, Stilwell, OK 74960, USA",USC00345437,6.544562503184781,35.7628,-94.7344
Not in a city,Blount,Tennessee,GREAT SMOKY MOUNTAINS NP LOOK ROCK,47,9,101,"GREAT SMOKY MOUNTAINS NP LOOK ROCK, Not in a city, Tennessee",35.63343010000001,-83.9415846,"Look Rock, Tennessee 37803, USA",USC00400008,2.005348646558577,35.6167,-83.9333
San Antonio,Bexar,Texas,802 Pecan Valley Drive,48,29,55,"802 Pecan Valley Drive, San Antonio, Texas",29.4072793,-98.4320235,"802 Pecan Valley Dr, San Antonio, TX 78220, USA",US1TXBXR031,3.3209388235362756,29.3788,-98.4217
Not in a city,Bexar,Texas,7145 Gardner Roas,48,29,622,"7145 Gardner Roas, Not in a city, Texas",31.9009281,-106.6354355,"Gardner Rd, Texas, USA",USC00410493,629.310773989812,31.7414,-99.9764
San Jose,Santa Clara,California,158B JACKSON ST,6,85,5,"158B JACKSON ST, San Jose, California",37.3484541,-121.8951032,"158 Jackson St, San Jose, CA 95112, USA",US1KSNT0010,1917.7582769474425,39.6082,-99.9979
Not in a city,Ada,Idaho,"520 S. EAGLE ROAD,  MERIDIAN",16,1,10,"520 S. EAGLE ROAD,  MERIDIAN, Not in a city, Idaho",43.5994634,-116.3525782,"520 S Eagle Rd, Meridian, ID 83642, USA",USC00390760,1309.4397794356564,44.5128,-99.9881
Athens,Athens,Ohio,7760 BLACKBURN ROAD,39,9,4,"7760 BLACKBURN ROAD, Athens, Ohio",39.31208950000001,-82.1218135,"7760 N Blackburn Rd, Athens, OH 45701, USA",US1OHAT0024,0.7999639531985914,39.3056,-82.1178
Not in a city,Medina,Ohio,BALLASH ROAD,39,103,4,"BALLASH ROAD, Not in a city, Ohio",41.0701191,-81.9274109,"Ballash Rd, Ohio, USA",USC00331541,2.1738190002680007,41.0517,-81.9361
Tucson,Pima,Arizona,400 W RIVER ROAD,4,19,1028,"400 W RIVER ROAD, Tucson, Arizona",32.2954435,-110.9825537,"400 W River Rd, Tucson, AZ 85704, USA",US1TXJO0001,1034.94478724646,32.7776,-99.9521
Oakland,Alameda,California,1100 21st Street,6,1,11,"1100 21st Street, Oakland, California",37.8147116,-122.2829337,"1100 21st St, Oakland, CA 94607, USA",US10furn006,1938.2389173803815,40.0096,-99.9996
Long Beach,Los Angeles,California,"2425 Webster St., Long Beach, CA",6,37,4006,"2425 Webster St., Long Beach, CA, Long Beach, California",33.8016335,-118.2204172,"2425 Webster Ave, Long Beach, CA 90810, USA",US1OKHN0001,1676.969741415276,34.9174,-99.976
Cupertino,Santa Clara,California,22601 Voss Ave,6,85,2009,"22601 Voss Ave, Cupertino, California",37.318326,-122.0705408,"22601 Voss Ave, Cupertino, CA 95014, USA",US1KSNT0010,1933.6158797484202,39.6082,-99.9979
Cornwall,Litchfield,Connecticut,MOHAWK MOUNTAIN ROAD (see coordinates),9,5,5,"MOHAWK MOUNTAIN ROAD (see coordinates), Cornwall, Connecticut",41.8329019,-73.2918054,"Mohawk Mountain Rd, Cornwall, CT, USA",USC00064933,0.6803668007160114,41.8333,-73.3
Not in a city,DeKalb,Georgia,"2390-B Wildcat Road, Decatur GA 30034",13,89,2,"2390-B Wildcat Road, Decatur GA 30034, Not in a city, Georgia",33.7748275,-84.2963123,"Decatur, GA, USA",US1GADK0033,1.6425102704837498,33.7826,-84.2812
Reno,Washoe,Nevada,"301 A STATE STREET, RENO, NV 89502",32,31,16,"301 A STATE STREET, RENO, NV 89502, Reno, Nevada",39.52525,-119.807688,"301 State St, Reno, NV 89501, USA",US10daws008,1685.9324909489624,40.7966,-99.9956
Pittsburgh,Allegheny,Pennsylvania,"301 39th St, Pittsburgh, PA 15201 (Lawrenceville)",42,3,8,"301 39th St, Pittsburgh, PA 15201 (Lawrenceville), Pittsburgh, Pennsylvania",40.4654163,-79.96061209999999,"301 39th St, Pittsburgh, PA 15201, USA",US1PAAL0070,0.5591945005578514,40.4623,-79.9658
El Paso,El Paso,Texas,800 S San Marcial Street,48,141,44,"800 S San Marcial Street, El Paso, Texas",31.7679564,-106.4541702,"800 S San Marcial St, El Paso, TX 79905, USA",USC00410493,612.3903406998261,31.7414,-99.9764
Deer Park,Harris,Texas,4514 1/2 Durant St,48,201,1039,"4514 1/2 Durant St, Deer Park, Texas",29.6694871,-95.1277261,"4514 Durant Ave, Deer Park, TX 77536, USA",USC00412348,5.277371277664058,29.7167,-95.1333
East Highland Park,Henrico,Virginia,2401 HARTMAN STREET  MATH & SCIENCE CTR,51,87,14,"2401 HARTMAN STREET  MATH & SCIENCE CTR, East Highland Park, Virginia",37.5565111,-77.40001989999999,"2401 Hartman St, Richmond, VA 23223, USA",US1VARCC012,2.4052958763762713,37.5349,-77.4012
Hampton,Hampton City,Virginia,"Adjacent to Building 1196, Wythe Landing Loop, NASA-Langley Research Center",51,650,8,"Adjacent to Building 1196, Wythe Landing Loop, NASA-Langley Research Center, Hampton, Virginia",37.1023484,-76.3883576,"Wythe Landing Loop, Hampton, VA, USA",US1VAPQC003,1.6012561361861113,37.1165,-76.3917
Not in a city,Humboldt,California,"170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA",6,23,1005,"170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA, Not in a city, California",40.8020712,-124.1636729,"Eureka, CA, USA",US1SDLY0011,2009.349213914853,44.0066,-99.9858
El Cajon,San Diego,California,"1155 REDWOOD AVE., EL CAJON",6,73,3,"1155 REDWOOD AVE., EL CAJON, El Cajon, California",32.7902712,-116.943233,"1155 Redwood Ave, El Cajon, CA 92019, USA",US1TXFD0003,1582.4355592014442,34.1176,-99.9406
Wilmington,New Castle,Delaware,MLK BLVD AND JUSTISON ST.,10,3,2004,"MLK BLVD AND JUSTISON ST., Wilmington, Delaware",39.739921,-75.5575187,"Justison St & M.L.K. Jr. Blvd, Wilmington, DE 19801, USA",USC00079600,1.2920042756085017,39.75,-75.55
Washington,District of Columbia,District Of Columbia,"2500 1ST STREET, N.W. WASHINGTON DC",11,1,43,"2500 1ST STREET, N.W. WASHINGTON DC, Washington, District Of Columbia",38.9222994,-77.0123449,"2500 1st St NW, Washington, DC 20001, USA",USC00189035,1.2799098308302916,38.9333,-77.0167
Not in a city,Honolulu,Hawaii,2052 LAUWILIWILI ST,15,3,10,"2052 LAUWILIWILI ST, Not in a city, Hawaii",21.3237277,-158.0886805,"2052 Lauwiliwili St, Kapolei, HI 96707, USA",USW00022703,2586.7864714572943,28.2167,177.3833
Blaine,Anoka,Minnesota,9399 Lima St,27,3,1002,"9399 Lima St, Blaine, Minnesota",45.142979,-93.2221373,"Lima St, Blaine, MN 55449, USA",US1MNAA0020,2.674302048671507,45.1646,-93.2072
Newark,Essex,New Jersey,360 Clinton Avenue,34,13,3,"360 Clinton Avenue, Newark, New Jersey",40.7213269,-74.1932605,"360 Clinton Ave, Newark, NJ 07108, USA",USC00283704,4.58336771849184,40.7481,-74.1519
Albuquerque,Bernalillo,New Mexico,4700A SAN MATEO NE,35,1,23,"4700A SAN MATEO NE, Albuquerque, New Mexico",35.1347141,-106.5861859,"4700 San Mateo Ln NE, Albuquerque, NM 87109, USA",US1OKHN0001,602.2746368891496,34.9174,-99.976
Rochester,Monroe,New York,"2 YARMOUTH ROAD, RG&E Substation",36,55,1007,"2 YARMOUTH ROAD, RG&E Substation, Rochester, New York",43.1462232,-77.54910930000001,"2 Yarmouth Rd, Rochester, NY 14610, USA",US1NYMR0044,2.412395885728083,43.1677,-77.5449
Cleveland,Cuyahoga,Ohio,E. 14TH & ORANGE,39,35,60,"E. 14TH & ORANGE, Cleveland, Ohio",41.4987233,-81.6799139,"E 14th St, Cleveland, OH, USA",USC00331662,1.1095844138076956,41.5,-81.6667
Cincinnati,Hamilton,Ohio,250 WM. HOWARD TAFT,39,61,40,"250 WM. HOWARD TAFT, Cincinnati, Ohio",39.1288105,-84.50387769999999,"250 William Howard Taft Rd, Cincinnati, OH 45219, USA",USW00093890,2.6027704896087354,39.15,-84.5167
Oklahoma City,Oklahoma,Oklahoma,2501 E. Memorial Rd.  (OKLAHOMA CHRISTIAN UNIVERSITY),40,109,1037,"2501 E. Memorial Rd.  (OKLAHOMA CHRISTIAN UNIVERSITY), Oklahoma City, Oklahoma",35.6090287,-97.4688353,"2501 E Memorial Rd, Edmond, OK 73013, USA",US1OKOK0129,0.21985378509497397,35.6071,-97.4683
East Providence,Providence,Rhode Island,"FRANCIS SCHOOL, 64 BOURNE AVE",44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE, East Providence, Rhode Island",41.8416074,-71.3606451,"64 Bourne Ave, Rumford, RI 02916, USA",US1RIPR0138,0.5025545502215543,41.8371,-71.3602
Sioux Falls,Minnehaha,South Dakota,2001 E 8th St,46,99,8,"2001 E 8th St, Sioux Falls, South Dakota",43.5474533,-96.7005739,"2001 E 8th St, Sioux Falls, SD 57103, USA",US1SDMH0121,1.4682102339776353,43.5505,-96.7183
Salt Lake City,Salt Lake,Utah,"1675 SOUTH 600 EAST, SALT LAKE CITY",49,35,3006,"1675 SOUTH 600 EAST, SALT LAKE CITY, Salt Lake City, Utah",40.734019,-111.8728813,"1675 S 600 E, Salt Lake City, UT 84105, USA",US10cust015,999.4041745504805,41.7171,-99.9848
Not in a city,Laramie,Wyoming,NCore - North Cheyenne Soccer Complex,56,21,100,"NCore - North Cheyenne Soccer Complex, Not in a city, Wyoming",41.1770895,-104.8362086,"N Cheyenne Ln, Cheyenne, WY 82009, USA",US10cust021,407.1340292714596,41.4517,-99.9745
Not in a city,Sweetwater,Wyoming,Tata Gaseous,56,37,870,"Tata Gaseous, Not in a city, Wyoming",43.0759678,-107.2902839,"Wyoming, USA",US10keya003,594.2993892082519,42.943,-99.9812
Fresno,Fresno,California,"3727 N FIRST ST, FRESNO",6,19,11,"3727 N FIRST ST, FRESNO, Fresno, California",36.7852853,-119.7731159,"3727 N First St, Fresno, CA 93726, USA",US1KSFO0010,1749.7338673595937,37.767,-99.9994
Not in a city,Jackson,Colorado,"Walden, Colorado - Chandler Ranch",8,57,3,"Walden, Colorado - Chandler Ranch, Not in a city, Colorado",40.73164329999999,-106.2836373,"Walden, CO 80480, USA",US10daws008,529.5110935944284,40.7966,-99.9956
Camden,Camden,New Jersey,266 Spruce Street,34,7,2,"266 Spruce Street, Camden, New Jersey",39.93450199999999,-75.1247549,"266 Spruce St, Camden, NJ 08103, USA",USC00281280,2.0952739758693073,39.9167,-75.1167
Austin,Travis,Texas,3724 North Hills Dr,48,453,14,"3724 North Hills Dr, Austin, Texas",30.3547676,-97.7595751,"3724 N Hills Dr, Austin, TX 78731, USA",US1TXTV0279,0.6301470970104028,30.3492,-97.7608
Roosevelt,Duchesne,Utah,290 S. 1000 W.,49,13,2,"290 S. 1000 W., Roosevelt, Utah",40.29561160000001,-110.0091895,"290 S 1000 W, Roosevelt, UT 84066, USA",US10daws008,847.468236477928,40.7966,-99.9956
Not in a city,Uintah,Utah,"Accessed from Dragon Road/145-S, Uintah Co, UT",49,47,5632,"Accessed from Dragon Road/145-S, Uintah Co, UT, Not in a city, Utah",39.8543361,-109.1154136,"Dragon Rd, Utah, USA",US10furn006,777.1132698955428,40.0096,-99.9996
Not in a city,Alexandria City,Virginia,3200 Colvin Street,51,510,21,"3200 Colvin Street, Not in a city, Virginia",38.8069219,-77.0851849,"3200 Colvin St, Alexandria, VA 22314, USA",US1VAALC007,0.4057189231186379,38.8104,-77.0866
Birmingham,Jefferson,Alabama,"NO. B'HAM,SOU R.R., 3009 28TH ST. NO.",1,73,23,"NO. B'HAM,SOU R.R., 3009 28TH ST. NO., Birmingham, Alabama",33.5529416,-86.8148964,"3009 28th St N, Birmingham, AL 35207, USA",USC00010836,2.771125774892716,33.5333,-86.8333
Indianapolis (Remainder),Marion,Indiana,"3120 E. 30TH ST., WASHINGTON PARK",18,97,78,"3120 E. 30TH ST., WASHINGTON PARK, Indianapolis (Remainder), Indiana",39.8111812,-86.1159345,"3120 E 30th St, Indianapolis, IN 46218, USA",US1INMR0215,2.9031588490868567,39.8322,-86.1361
Louisville,Jefferson,Kentucky,"2730 CANNONS LANE, BOWMAN FIELD",21,111,67,"2730 CANNONS LANE, BOWMAN FIELD, Louisville, Kentucky",38.2290568,-85.65378249999999,"2730 Cannons Ln, Louisville, KY 40205, USA",USW00013810,0.8255185153072429,38.2303,-85.6631
St. Louis,St. Louis City,Missouri,"BLAIR STREET: 3247 Blair Street, St. Louis, MO 63107",29,510,85,"BLAIR STREET: 3247 Blair Street, St. Louis, MO 63107, St. Louis, Missouri",38.656431,-90.1985425,"3247 Blair Ave, St. Louis, MO 63107, USA",USW00093963,3.471254261662985,38.6289,-90.1797
Not in a city,Union,South Dakota,31986 475th Ave,46,127,1,"31986 475th Ave, Not in a city, South Dakota",42.7542404,-96.7074703,"31986 475th Ave, Elk Point, SD 57025, USA",US1SDUN0010,1.2189307798730251,42.7624,-96.6975
Vinton,Roanoke,Virginia,HERMAN HORN ELEMENTARY SCHOOL,51,161,1004,"HERMAN HORN ELEMENTARY SCHOOL, Vinton, Virginia",37.28306600000001,-79.88271999999999,"1002 Ruddell Rd, Vinton, VA 24179, USA",US1VARN0015,0.400729380129767,37.2809,-79.8791
Seattle,King,Washington,4103 BEACON HILL S,53,33,80,"4103 BEACON HILL S, Seattle, Washington",47.5792689,-122.3117063,"Beacon Hill, Seattle, WA 98144, USA",US1NDPR0002,1657.77814319179,48.3578,-99.9958
Fairbanks,Fairbanks North Star ,Alaska,809 Pioneer Road,2,90,34,"809 Pioneer Road, Fairbanks, Alaska",64.8451307,-147.7259705,"809 Pioneer Rd, Fairbanks, AK 99701, USA",USW00026703,1923.1314643566545,63.7833,171.75
El Cajon,San Diego,California,10537 FLOYD SMITH DRIVE,6,73,1018,"10537 FLOYD SMITH DRIVE, El Cajon, California",32.8181281,-116.9692654,"Floyd Smith Dr, El Cajon, CA 92020, USA",US1OKHN0001,1584.2432744618266,34.9174,-99.976
Not in a city,Denver,Colorado,4545 Navajo St.,8,31,26,"4545 Navajo St., Not in a city, Colorado",39.6731062,-105.0040684,"4545 S Navajo St, Denver, CO 80223, USA",US1KSNT0010,428.6676091489539,39.6082,-99.9979
Grantsville,Garrett,Maryland,"Piney Run, Frostburg Reservoir, Finzel",24,23,2,"Piney Run, Frostburg Reservoir, Finzel, Grantsville, Maryland",39.6950833,-79.15114109999999,"Grantsville, MD 21536, USA",USC00183795,0.5553606180642265,39.7,-79.15
Not in a city,Rockingham,New Hampshire,150 Pillsbury Rd,33,15,18,"150 Pillsbury Rd, Not in a city, New Hampshire",42.8634812,-71.37967789999999,"150 Pillsbury Rd, Londonderry, NH 03053, USA",US1NHRC0027,0.521442811164477,42.8666,-71.3749
Raleigh,Wake,North Carolina,3801 SPRING FOREST RD.,37,183,14,"3801 SPRING FOREST RD., Raleigh, North Carolina",35.8567384,-78.5764284,"3801 Spring Forest Rd, Raleigh, NC 27616, USA",US1NCWK0013,1.0940148677862918,35.8624,-78.5665
Not in a city,Adams,Pennsylvania,NARSTO SITE - ARENDTSVILLE,42,1,1,"NARSTO SITE - ARENDTSVILLE, Not in a city, Pennsylvania",39.923149,-77.2985956,"Arendtsville, PA, USA",US1PAAD0011,0.43802294095560973,39.9198,-77.3013
Riverton,Fremont,Wyoming,"90 GAS HILL ROAD, RIVERTON, WY",56,13,6001,"90 GAS HILL ROAD, RIVERTON, WY, Riverton, Wyoming",42.99479609999999,-108.3714835,"90 Gas Hills Rd, Riverton, WY 82501, USA",US10keya003,682.4073674845358,42.943,-99.9812
Dentsville (Dents),Richland,South Carolina,8311 PARKLANE ROAD [Parklane],45,79,7,"8311 PARKLANE ROAD [Parklane], Dentsville (Dents), South Carolina",34.09384,-80.96075479999999,"8311 Parklane Rd, Columbia, SC 29223, USA",US1SCRC0147,2.9545047535216624,34.1154,-80.942
